year,month,day,tmax,tmin,precip,snow,snowcover
2020,3,16,59,29,0,0,0
2020,3,17,52,38,0.02,0,0
2020,3,18,61,30,0,0,0
2020,3,19,53,31,1.65,7.1,7
2020,3,20,33,20,0.19,1.6,7
2020,3,21,52,14,0,0,3
2020,3,22,53,28,0,0,1
2020,3,23,57,29,-999,0,-999
2020,3,24,62,33,0,0,0
2020,3,25,66,40,0,0,0
2020,3,26,60,31,0,0,0
2020,3,27,50,32,0.05,0.1,0
2020,3,28,50,21,0.34,2,-999
2020,3,29,54,28,0,0,0
2020,3,30,57,30,-999,0,0
2020,3,31,66,36,0,0,0
2020,4,1,69,40,0,0,0
2020,4,2,64,22,0.21,0.6,1
2020,4,3,43,17,0.03,0.3,-999
2020,4,4,58,23,0,0,0
2020,4,5,69,34,0,0,0
2020,4,6,73,37,0,0,0
2020,4,7,73,43,0,0,0
2020,4,8,70,39,0,0,0
2020,4,9,65,31,0,0,0
2020,4,10,74,36,0,0,0
2020,4,11,70,44,0,0,0
2020,4,12,64,19,0.56,8.8,8
2020,4,13,27,15,0.69,9.9,12
2020,4,14,45,10,-999,-999,2
2020,4,15,55,28,0,0,-999
2020,4,16,41,25,1.58,16.9,15
2020,4,17,45,9,0.05,0.8,9
2020,4,18,53,28,-999,0,5
2020,4,19,58,33,0,0,1
2020,4,20,63,34,0,0,-999
2020,4,21,67,35,0,0,0
2020,4,22,66,43,-999,0,0
2020,4,23,66,42,-999,0,0
2020,4,24,59,39,0.05,0,0
2020,4,25,65,38,0,0,0
2020,4,26,73,34,0,0,0
2020,4,27,78,42,0,0,0
2020,4,28,76,52,0,0,0
2020,4,29,72,35,0,0,0
2020,4,30,83,46,0,0,0
2020,5,1,81,55,0,0,0
2020,5,2,80,50,0.01,0,0
2020,5,3,71,41,0.14,0,0
2020,5,4,69,46,0.07,0,0
2020,5,5,70,33,0,0,0
2020,5,6,68,35,0,0,0
2020,5,7,75,43,0,0,0
2020,5,8,62,34,0.03,0,0
2020,5,9,62,38,0,0,0
2020,5,10,61,37,0,0,0
2020,5,11,59,34,0.09,0,0
2020,5,12,66,39,0.01,0,0
2020,5,13,78,41,0,0,0
2020,5,14,76,52,0.28,0,0
2020,5,15,66,48,0.04,0,0
2020,5,16,69,48,0.1,0,0
2020,5,17,71,40,0,0,0
2020,5,18,84,46,0,0,0
2020,5,19,87,48,0,0,0
2020,5,20,66,61,0,0,0
2020,5,21,75,42,0,0,0
2020,5,22,82,43,0,0,0
2020,5,23,81,45,0,0,0
2020,5,24,70,44,1.13,0,0
2020,5,25,64,37,0.03,0,0
2020,5,26,76,37,0,0,0
2020,5,27,80,48,0.13,0,0
2020,5,28,70,50,0,0,0
2020,5,29,81,50,0.04,0,0
2020,5,30,81,54,-999,0,0
2020,5,31,85,52,0.2,0,0
2020,6,1,89,54,0,0,0
2020,6,2,87,63,0.03,0,0
2020,6,3,89,52,0,0,0
2020,6,4,89,56,0.01,0,0
2020,6,5,93,55,-999,0,0
2020,6,6,85,64,0.09,0,0
2020,6,7,87,51,0,0,0
2020,6,8,87,48,0,0,0
2020,6,9,75,42,0.28,0,0
2020,6,10,76,42,0,0,0
2020,6,11,82,48,0,0,0
2020,6,12,90,47,0,0,0
2020,6,13,86,53,0.01,0,0
2020,6,14,90,62,0,0,0
2020,6,15,90,52,0,0,0
2020,6,16,92,57,0,0,0
2020,6,17,91,52,0,0,0
2020,6,18,82,51,0.17,0,0
2020,6,19,66,50,0.79,0,0
2020,6,20,85,43,0,0,0
2020,6,21,78,59,0.27,0,0
2020,6,22,79,50,0,0,0
2020,6,23,83,51,0,0,0
2020,6,24,89,63,-999,0,0
2020,6,25,88,54,0.05,0,0
2020,6,26,81,54,0.33,0,0
2020,6,27,89,54,0.05,0,0
2020,6,28,87,59,0.01,0,0
2020,6,29,91,53,0,0,0
2020,6,30,89,55,0.01,0,0
2020,7,1,86,48,0,0,0
2020,7,2,93,54,0,0,0
2020,7,3,86,57,0,0,0
2020,7,4,87,57,0,0,0
2020,7,5,90,52,-999,0,0
2020,7,6,92,55,0,0,0
2020,7,7,92,59,-999,0,0
2020,7,8,96,54,0,0,0
2020,7,9,93,56,0,0,0
2020,7,10,99,56,0,0,0
2020,7,11,95,57,0,0,0
2020,7,12,91,58,0,0,0
2020,7,13,99,67,-999,0,0
2020,7,14,89,64,-999,0,0
2020,7,15,79,53,0.01,0,0
2020,7,16,94,55,0,0,0
2020,7,17,94,62,0,0,0
2020,7,18,100,68,-999,0,0
2020,7,19,88,60,-999,0,0
2020,7,20,91,57,0,0,0
2020,7,21,87,57,0,0,0
2020,7,22,90,54,0.05,0,0
2020,7,23,92,66,0,0,0
2020,7,24,84,65,0.07,0,0
2020,7,25,85,59,0.16,0,0
2020,7,26,80,60,0.01,0,0
2020,7,27,87,55,0,0,0
2020,7,28,85,58,-999,0,0
2020,7,29,94,58,0,0,0
2020,7,30,82,55,-999,0,0
2020,7,31,82,55,0.04,0,0
2020,8,1,88,59,0.08,0,0
2020,8,2,83,56,-999,0,0
2020,8,3,85,53,-999,0,0
2020,8,4,88,56,0.01,0,0
2020,8,5,91,58,0.21,0,0
2020,8,6,91,57,0.01,0,0
2020,8,7,98,53,0,0,0
2020,8,8,96,64,0,0,0
2020,8,9,98,63,0,0,0
2020,8,10,86,56,0,0,0
2020,8,11,93,56,0,0,0
2020,8,12,93,53,0,0,0
2020,8,13,95,56,0,0,0
2020,8,14,90,59,0,0,0
2020,8,15,92,52,0,0,0
2020,8,16,95,57,0,0,0
2020,8,17,94,57,0,0,0
2020,8,18,97,60,0,0,0
2020,8,19,94,60,0,0,0
2020,8,20,89,56,-999,0,0
2020,8,21,93,58,-999,0,0
2020,8,22,96,57,0,0,0
2020,8,23,94,57,0,0,0
2020,8,24,95,64,0,0,0
2020,8,25,97,63,0,0,0
2020,8,26,91,62,0.01,0,0
2020,8,27,94,57,0.08,0,0
2020,8,28,79,61,0.02,0,0
2020,8,29,78,51,0.05,0,0
2020,8,30,91,57,0,0,0
2020,8,31,83,43,0.01,0,0
2020,9,1,82,48,0.13,0,0
2020,9,2,91,51,0,0,0
2020,9,3,85,51,0,0,0
2020,9,4,90,51,0,0,0
2020,9,5,99,57,0,0,0
2020,9,6,99,64,0,0,0
2020,9,7,92,57,0,0,0
2020,9,8,75,32,0.85,1.7,1
2020,9,9,42,30,0.55,4,2
2020,9,10,49,35,0.02,0,0
2020,9,11,69,36,0,0,0
2020,9,12,81,44,0,0,0
2020,9,13,85,45,0,0,0
2020,9,14,87,47,0,0,0
2020,9,15,88,52,0,0,0
2020,9,16,84,52,0,0,0
2020,9,17,85,45,0,0,0
2020,9,18,78,47,0,0,0
2020,9,19,87,55,0,0,0
2020,9,20,82,53,-999,0,0
2020,9,21,83,49,-999,0,0
2020,9,22,86,52,0,0,0
2020,9,23,85,53,0,0,0
2020,9,24,88,52,0,0,0
2020,9,25,82,58,0,0,0
2020,9,26,88,64,0,0,0
2020,9,27,77,46,-999,0,0
2020,9,28,62,34,0.01,0,0
2020,9,29,81,39,-999,0,0
2020,9,30,75,48,-999,0,0
2020,10,1,67,37,0,0,0
2020,10,2,73,41,0,0,0
2020,10,3,71,39,0,0,0
2020,10,4,81,41,0,0,0
2020,10,5,85,50,0,0,0
2020,10,6,86,42,0,0,0
2020,10,7,82,46,0,0,0
2020,10,8,85,42,0,0,0
2020,10,9,85,52,0,0,0
2020,10,10,81,47,0,0,0
2020,10,11,74,50,-999,0,0
2020,10,12,76,42,0,0,0
2020,10,13,74,42,0,0,0
2020,10,14,82,53,0,0,0
2020,10,15,56,36,0,0,0
2020,10,16,68,25,0,0,0
2020,10,17,75,54,0,0,0
2020,10,18,68,33,0.02,0,0
2020,10,19,59,31,0,0,0
2020,10,20,68,38,0,0,0
2020,10,21,70,34,0,0,0
2020,10,22,55,26,0.09,0,0
2020,10,23,30,22,-999,-999,0
2020,10,24,49,23,0,0,0
2020,10,25,41,10,0.47,9.9,9
2020,10,26,18,5,0.19,2.6,8
2020,10,27,47,4,0,0,3
2020,10,28,54,25,0,0,1
2020,10,29,65,30,0,0,0
2020,10,30,68,33,0,0,0
2020,10,31,66,42,0,0,0
2020,11,1,65,29,0,0,0
2020,11,2,76,35,0,0,0
2020,11,3,77,41,0,0,0
2020,11,4,79,45,0,0,0
2020,11,5,76,43,0,0,0
2020,11,6,70,39,0,0,0
2020,11,7,66,44,0,0,0
2020,11,8,62,44,0,0,0
2020,11,9,47,28,0.31,3.4,3
2020,11,10,45,19,0.01,0.2,1
2020,11,11,46,26,0,0,-999
2020,11,12,48,26,0,0,0
2020,11,13,61,18,0,0,0
2020,11,14,53,34,-999,0,0
2020,11,15,54,29,0,0,0
2020,11,16,69,40,0,0,0
2020,11,17,71,36,0,0,0
2020,11,18,76,46,0,0,0
2020,11,19,69,37,0,0,0
2020,11,20,53,37,0,0,0
2020,11,21,48,23,0,0,0
2020,11,22,46,18,0,0,0
2020,11,23,58,24,0,0,0
2020,11,24,43,27,0.47,3.9,3
2020,11,25,53,20,0,0,2
2020,11,26,53,25,0,0,1
2020,11,27,44,20,-999,-999,1
2020,11,28,57,23,0,0,1
2020,11,29,41,23,0,0,-999
2020,11,30,62,18,0,0,-999
2020,12,1,49,30,-999,-999,-999
2020,12,2,35,12,0,0,-999
2020,12,3,50,16,0,0,-999
2020,12,4,62,28,0,0,-999
2020,12,5,54,27,0,0,-999
2020,12,6,62,27,0,0,-999
2020,12,7,63,28,0,0,-999
2020,12,8,62,29,0,0,-999
2020,12,9,65,30,0,0,-999
2020,12,10,45,21,0,0,-999
2020,12,11,37,23,0.27,2.7,2
2020,12,12,24,13,-999,-999,2
2020,12,13,36,8,0.06,0.9,3
2020,12,14,37,10,0,0,2
2020,12,15,34,19,0.07,1.1,2
2020,12,16,44,14,0,0,2
2020,12,17,51,24,0,0,2
2020,12,18,50,28,-999,-999,2
2020,12,19,47,19,0,0,1
2020,12,20,52,26,0,0,1
2020,12,21,56,40,0,0,-999
2020,12,22,63,35,-999,0,0
2020,12,23,47,17,0.02,-999,0
2020,12,24,56,17,0,0,0
2020,12,25,59,26,0,0,0
2020,12,26,63,33,0,0,0
2020,12,27,50,34,0,0,0
2020,12,28,37,26,0.03,0.5,-999
2020,12,29,36,19,0.07,0.6,1
2020,12,30,41,13,0,0,-999
2020,12,31,46,18,0,0,-999
2021,1,1,43,22,0,0,-999
2021,1,2,52,17,0,0,-999
2021,1,3,53,31,0,0,-999
2021,1,4,59,30,0,0,0
2021,1,5,55,29,0,0,0
2021,1,6,45,18,0,0,0
2021,1,7,46,23,0,0,0
2021,1,8,45,21,0,0,0
2021,1,9,36,20,0.01,0.1,-999
2021,1,10,35,23,0.21,3.7,3
2021,1,11,44,11,0,0,1
2021,1,12,54,18,0,0,-999
2021,1,13,64,31,0,0,0
2021,1,14,56,28,0,0,0
2021,1,15,46,15,0,0,0
2021,1,16,52,29,0,0,0
2021,1,17,52,26,0,0,0
2021,1,18,46,29,-999,-999,0
2021,1,19,39,22,0,0,0
2021,1,20,59,18,0,0,0
2021,1,21,47,36,0,0,0
2021,1,22,45,19,0,0,0
2021,1,23,44,19,-999,-999,0
2021,1,24,38,23,-999,-999,0
2021,1,25,38,16,-999,-999,0
2021,1,26,28,18,0.17,2.2,2
2021,1,27,28,4,0.01,0.2,2
2021,1,28,45,14,0,0,1
2021,1,29,58,27,0,0,-999
2021,1,30,54,30,0,0,-999
2021,1,31,52,22,0,0,0
2021,2,1,50,25,0,0,0
2021,2,2,65,32,0,0,0
2021,2,3,65,37,0,0,0
2021,2,4,46,19,0,0,0
2021,2,5,45,25,0,0,0
2021,2,6,45,25,0,0,0
2021,2,7,54,23,0,0,0
2021,2,8,48,9,-999,-999,0
2021,2,9,31,9,-999,-999,0
2021,2,10,31,11,-999,-999,0
2021,2,11,27,13,-999,-999,0
2021,2,12,15,0,0.06,1.1,1
2021,2,13,7,-3,0.05,0.9,1
2021,2,14,4,-8,0.11,1.4,2
2021,2,15,21,-12,0.02,0.3,2
2021,2,16,42,2,-999,-999,1
2021,2,17,35,16,-999,0.1,1
2021,2,18,34,15,0.37,7.1,8
2021,2,19,45,9,0,0,2
2021,2,20,50,21,0,0,1
2021,2,21,43,20,0.12,0.5,1
2021,2,22,56,32,0,0,-999
2021,2,23,60,36,0,0,-999
2021,2,24,54,20,-999,0.1,-999
2021,2,25,35,11,0.55,8.1,6
2021,2,26,45,13,0,0,4
2021,2,27,41,24,0,0,3
2021,2,28,39,11,0,0,2
2021,2,29,-998,-998,-998,-998,-998
2021,3,1,49,13,0,0,1
2021,3,2,62,24,0,0,-999
2021,3,3,62,30,0,0,-999
2021,3,4,48,30,0,0,-999
2021,3,5,60,32,-999,0,0
2021,3,6,67,27,0,0,0
2021,3,7,69,42,0,0,0
2021,3,8,68,35,0,0,0
2021,3,9,69,39,0,0,0
2021,3,10,60,32,0.23,0.9,0
2021,3,11,44,22,0,0,0
2021,3,12,42,32,0.13,0.6,0
2021,3,13,40,29,0.38,2.4,2
2021,3,14,32,29,1.63,17.5,18
2021,3,15,40,17,0.06,0.8,11
2021,3,16,40,21,0,0,9
2021,3,17,46,25,0.03,0.3,5
2021,3,18,46,20,0,0,4
2021,3,19,58,25,0,0,1
2021,3,20,64,32,0,0,-999
2021,3,21,52,33,0.12,0.5,1
2021,3,22,40,29,0.25,2.6,1
2021,3,23,41,24,-999,-999,-999
2021,3,24,40,26,0.07,1.6,0
2021,3,25,50,22,0,0,0
2021,3,26,49,32,0.03,-999,0
2021,3,27,54,27,0.01,0,0
2021,3,28,63,26,0,0,0
2021,3,29,71,42,0,0,0
2021,3,30,62,25,0.04,0.6,0
2021,3,31,54,20,0,0,0
2021,4,1,71,23,0,0,0
2021,4,2,74,41,0,0,0
2021,4,3,78,39,0,0,0
2021,4,4,80,43,0,0,0
2021,4,5,77,46,0,0,0
2021,4,6,76,36,0.07,0,0
2021,4,7,63,30,0,0,0
2021,4,8,70,37,0,0,0
2021,4,9,67,35,0,0,0
2021,4,10,70,26,0,0,0
2021,4,11,65,40,0,0,0
2021,4,12,53,23,0,0,0
2021,4,13,39,26,0.13,0.8,0
2021,4,14,39,26,0.08,0.6,0
2021,4,15,39,31,0.21,1.5,1
2021,4,16,38,28,0.58,4.7,3
2021,4,17,44,25,0.05,0.9,1
2021,4,18,58,27,0,0,0
2021,4,19,54,26,0.19,1.5,1
2021,4,20,37,10,0.73,7.6,4
2021,4,21,35,26,0.06,0.2,4
2021,4,22,50,25,0.01,0.2,1
2021,4,23,57,29,0.06,0,0
2021,4,24,64,31,0,0,0
2021,4,25,79,39,0,0,0
2021,4,26,76,47,0,0,0
2021,4,27,69,41,0.03,0,0
2021,4,28,59,37,1,0,0
2021,4,29,69,36,0,0,0
2021,4,30,79,42,0,0,0
2021,5,1,84,51,0,0,0
2021,5,2,79,46,0.12,0,0
2021,5,3,54,36,1.15,-999,0
2021,5,4,60,33,0.18,0,0
2021,5,5,60,38,0.03,0,0
2021,5,6,69,36,0,0,0
2021,5,7,82,43,0,0,0
2021,5,8,76,45,0,0,0
2021,5,9,61,37,0.33,0,0
2021,5,10,45,35,0.45,-999,0
2021,5,11,42,33,0.46,0.2,0
2021,5,12,62,33,0,0,0
2021,5,13,75,35,0,0,0
2021,5,14,72,41,0,0,0
2021,5,15,67,43,0.02,0,0
2021,5,16,59,46,-999,0,0
2021,5,17,63,50,0.12,0,0
2021,5,18,64,43,0.82,0,0
2021,5,19,71,42,-999,0,0
2021,5,20,78,42,0.02,0,0
2021,5,21,76,49,0,0,0
2021,5,22,73,43,-999,0,0
2021,5,23,75,51,0.39,0,0
2021,5,24,73,36,0,0,0
2021,5,25,76,46,0,0,0
2021,5,26,78,46,0,0,0
2021,5,27,77,45,0,0,0
2021,5,28,79,44,-999,0,0
2021,5,29,71,45,0.03,0,0
2021,5,30,64,47,1.43,0,0
2021,5,31,57,46,0.21,0,0
2021,6,1,68,39,0.03,0,0
2021,6,2,74,44,0,0,0
2021,6,3,82,46,0,0,0
2021,6,4,87,50,0,0,0
2021,6,5,91,53,0,0,0
2021,6,6,88,59,0.01,0,0
2021,6,7,85,50,-999,0,0
2021,6,8,88,51,0,0,0
2021,6,9,89,54,0,0,0
2021,6,10,91,53,0,0,0
2021,6,11,90,58,0,0,0
2021,6,12,86,46,0,0,0
2021,6,13,92,54,0,0,0
2021,6,14,94,57,0,0,0
2021,6,15,96,57,0,0,0
2021,6,16,99,62,-999,0,0
2021,6,17,99,59,0,0,0
2021,6,18,91,65,0,0,0
2021,6,19,89,58,0.01,0,0
2021,6,20,81,64,0,0,0
2021,6,21,75,50,0.23,0,0
2021,6,22,93,48,0,0,0
2021,6,23,96,61,0,0,0
2021,6,24,85,63,0.03,0,0
2021,6,25,77,53,0.44,0,0
2021,6,26,69,53,1.03,0,0
2021,6,27,72,50,0.01,0,0
2021,6,28,72,51,0.2,0,0
2021,6,29,76,49,0,0,0
2021,6,30,81,50,0,0,0
2021,7,1,77,57,1.36,0,0
2021,7,2,83,52,0.04,0,0
2021,7,3,87,55,0.19,0,0
2021,7,4,85,57,0,0,0
2021,7,5,86,56,-999,0,0
2021,7,6,83,59,0,0,0
2021,7,7,87,56,0.2,0,0
2021,7,8,98,56,0,0,0
2021,7,9,94,67,0,0,0
2021,7,10,91,58,0,0,0
2021,7,11,84,52,0,0,0
2021,7,12,88,52,0,0,0
2021,7,13,87,62,0.15,0,0
2021,7,14,78,58,0.01,0,0
2021,7,15,82,52,0.02,0,0
2021,7,16,90,54,-999,0,0
2021,7,17,91,56,0,0,0
2021,7,18,91,56,0,0,0
2021,7,19,92,58,0,0,0
2021,7,20,93,56,0,0,0
2021,7,21,89,61,0,0,0
2021,7,22,94,61,0,0,0
2021,7,23,93,65,0.12,0,0
2021,7,24,86,62,0.01,0,0
2021,7,25,90,61,0,0,0
2021,7,26,91,56,0.6,0,0
2021,7,27,93,55,0,0,0
2021,7,28,95,58,0,0,0
2021,7,29,89,58,0,0,0
2021,7,30,91,61,0.02,0,0
2021,7,31,76,61,0.48,0,0
2021,8,1,80,56,-999,0,0
2021,8,2,85,54,0,0,0
2021,8,3,82,62,0.03,0,0
2021,8,4,81,60,0.09,0,0
2021,8,5,91,54,0,0,0
2021,8,6,90,53,0.03,0,0
2021,8,7,81,57,-999,0,0
2021,8,8,91,57,0,0,0
2021,8,9,94,59,0,0,0
2021,8,10,94,56,0,0,0
2021,8,11,93,57,0,0,0
2021,8,12,86,60,0,0,0
2021,8,13,84,55,0,0,0
2021,8,14,93,56,0,0,0
2021,8,15,89,62,0.03,0,0
2021,8,16,91,56,0,0,0
2021,8,17,95,56,0,0,0
2021,8,18,92,59,-999,0,0
2021,8,19,82,61,0.28,0,0
2021,8,20,79,49,0.09,0,0
2021,8,21,82,50,0.06,0,0
2021,8,22,90,52,0,0,0
2021,8,23,90,56,0,0,0
2021,8,24,93,56,0,0,0
2021,8,25,88,57,0,0,0
2021,8,26,83,55,0.05,0,0
2021,8,27,91,56,0,0,0
2021,8,28,89,57,0,0,0
2021,8,29,83,57,0,0,0
2021,8,30,91,51,0,0,0
2021,8,31,94,55,0,0,0
2021,9,1,87,57,0,0,0
2021,9,2,82,58,-999,0,0
2021,9,3,81,60,0.04,0,0
2021,9,4,84,50,0,0,0
2021,9,5,87,50,0,0,0
2021,9,6,95,52,0,0,0
2021,9,7,86,55,0,0,0
2021,9,8,87,49,0,0,0
2021,9,9,95,49,0,0,0
2021,9,10,99,55,0,0,0
2021,9,11,95,61,0.03,0,0
2021,9,12,85,57,0.03,0,0
2021,9,13,83,55,0,0,0
2021,9,14,78,57,-999,0,0
2021,9,15,90,48,0,0,0
2021,9,16,91,57,0,0,0
2021,9,17,74,44,0,0,0
2021,9,18,91,43,0,0,0
2021,9,19,88,68,0,0,0
2021,9,20,79,53,0,0,0
2021,9,21,66,37,0.08,0,0
2021,9,22,79,39,0,0,0
2021,9,23,83,50,0,0,0
2021,9,24,73,45,0,0,0
2021,9,25,87,42,0,0,0
2021,9,26,90,53,0,0,0
2021,9,27,88,45,0,0,0
2021,9,28,82,57,0,0,0
2021,9,29,71,52,0.31,0,0
2021,9,30,54,42,0.05,0,0
2021,10,1,67,41,0,0,0
2021,10,2,72,43,0,0,0
2021,10,3,79,43,0,0,0
2021,10,4,82,47,0,0,0
2021,10,5,83,43,0,0,0
2021,10,6,77,43,0,0,0
2021,10,7,79,48,0,0,0
2021,10,8,76,46,0,0,0
2021,10,9,68,48,-999,0,0
2021,10,10,70,38,0,0,0
2021,10,11,70,38,0,0,0
2021,10,12,54,38,0.04,0,0
2021,10,13,61,33,0.08,0,0
2021,10,14,50,30,0.02,0,0
2021,10,15,56,26,0,0,0
2021,10,16,71,31,0,0,0
2021,10,17,75,35,0,0,0
2021,10,18,76,43,0,0,0
2021,10,19,65,37,0,0,0
2021,10,20,65,27,0,0,0
2021,10,21,63,34,0,0,0
2021,10,22,75,34,0,0,0
2021,10,23,73,39,0,0,0
2021,10,24,70,36,0,0,0
2021,10,25,73,36,0,0,0
2021,10,26,71,38,0.02,0,0
2021,10,27,59,32,0,0,0
2021,10,28,59,34,0,0,0
2021,10,29,76,36,0,0,0
2021,10,30,76,43,0,0,0
2021,10,31,55,36,0.01,0,0
2021,11,1,39,33,0.01,-999,0
2021,11,2,44,33,0.01,0,0
2021,11,3,61,35,0.01,0,0
2021,11,4,70,32,0,0,0
2021,11,5,75,45,0,0,0
2021,11,6,75,35,0,0,0
2021,11,7,78,44,0,0,0
2021,11,8,55,31,0,0,0
2021,11,9,55,28,0,0,0
2021,11,10,57,37,0,0,0
2021,11,11,55,26,0,0,0
2021,11,12,56,24,0,0,0
2021,11,13,67,39,0,0,0
2021,11,14,66,31,0,0,0
2021,11,15,73,53,0,0,0
2021,11,16,72,56,0,0,0
2021,11,17,59,24,0.02,0.3,0
2021,11,18,51,16,0,0,0
2021,11,19,66,29,0,0,0
2021,11,20,58,35,-999,0,0
2021,11,21,58,25,0,0,0
2021,11,22,70,31,0,0,0
2021,11,23,70,33,0,0,0
2021,11,24,57,32,0.01,0.2,-999
2021,11,25,61,17,0.01,0.2,0
2021,11,26,72,34,0,0,0
2021,11,27,58,34,0,0,0
2021,11,28,67,28,0,0,0
2021,11,29,74,47,0,0,0
2021,11,30,59,36,0,0,0
2021,12,1,72,42,0,0,0
2021,12,2,72,40,0,0,0
2021,12,3,61,33,0,0,0
2021,12,4,69,28,0,0,0
2021,12,5,64,31,0,0,0
2021,12,6,31,14,0,0,0
2021,12,7,56,21,0,0,0
2021,12,8,56,25,0,0,0
2021,12,9,51,38,0,0,0
2021,12,10,42,24,0.09,1,1
2021,12,11,49,16,0,0,-999
2021,12,12,65,33,0,0,0
2021,12,13,56,28,0,0,0
2021,12,14,62,31,0,0,0
2021,12,15,56,31,0.03,0,0
2021,12,16,46,31,0,0,0
2021,12,17,45,26,0,0,0
2021,12,18,39,7,0,0,0
2021,12,19,62,18,0,0,0
2021,12,20,62,33,0,0,0
2021,12,21,63,25,0,0,0
2021,12,22,63,32,0,0,0
2021,12,23,63,41,0,0,0
2021,12,24,55,38,0.04,0,0
2021,12,25,54,34,0,0,0
2021,12,26,52,23,-999,-999,0
2021,12,27,44,21,0,0,0
2021,12,28,37,23,0,0,0
2021,12,29,33,10,0,0,0
2021,12,30,44,16,0,0,0
2021,12,31,44,25,0.26,4.1,4
2022,1,1,25,5,0.43,7.1,9
2022,1,2,50,-4,0,0,6
2022,1,3,51,22,0,0,4
2022,1,4,49,30,0,0,3
2022,1,5,36,11,0.17,2.6,6
2022,1,6,20,0,0.33,5.1,8
2022,1,7,63,7,0,0,6
2022,1,8,58,39,0,0,4
2022,1,9,40,19,0,0,4
2022,1,10,54,19,0,0,4
2022,1,11,56,27,0,0,3
2022,1,12,57,28,0,0,3
2022,1,13,59,40,0,0,2
2022,1,14,53,31,0.03,0.3,2
2022,1,15,50,15,0,0,2
2022,1,16,60,35,0,0,1
2022,1,17,56,23,0,0,1
2022,1,18,50,35,0,0,1
2022,1,19,42,19,0.07,-999,1
2022,1,20,27,15,0.01,-999,1
2022,1,21,33,22,0.07,1.3,1
2022,1,22,44,17,0.01,0.1,1
2022,1,23,53,22,0,0,-999
2022,1,24,47,28,0,0,-999
2022,1,25,40,21,0.32,5.4,5
2022,1,26,38,6,0,0,4
2022,1,27,31,20,0.12,3.2,6
2022,1,28,51,9,0,0,4
2022,1,29,57,27,0,0,3
2022,1,30,54,22,0,0,1
2022,1,31,61,23,0,0,1
2022,2,1,51,22,0.05,0.6,1
2022,2,2,22,7,0.57,9.2,9
2022,2,3,24,-11,0.02,0.4,8
2022,2,4,40,4,0,0,7
2022,2,5,50,17,0,0,5
2022,2,6,39,20,0,0,5
2022,2,7,54,20,0,0,3
2022,2,8,54,35,0,0,2
2022,2,9,56,38,0,0,2
2022,2,10,61,26,0,0,1
2022,2,11,49,26,0.37,5.6,6
2022,2,12,39,7,0.32,4.5,7
2022,2,13,59,19,0,0,3
2022,2,14,55,25,0,0,2
2022,2,15,60,36,0,0,2
2022,2,16,51,21,0.13,1.7,3
2022,2,17,34,5,0.35,5.6,5
2022,2,18,45,19,0,0,3
2022,2,19,57,23,0,0,3
2022,2,20,62,34,0,0,1
2022,2,21,57,18,-999,-999,1
2022,2,22,18,-2,0.19,2.9,3
2022,2,23,11,-4,0.13,1.6,4
2022,2,24,25,1,0.04,0.7,3
2022,2,25,26,2,0,0,3
2022,2,26,36,6,0,0,3
2022,2,27,55,15,0,0,1
2022,2,28,66,32,0,0,-999
2022,2,29,-998,-998,-998,-998,-998
2022,3,1,70,41,0,0,-999
2022,3,2,66,38,0,0,-999
2022,3,3,69,39,0,0,-999
2022,3,4,68,31,0,0,-999
2022,3,5,56,27,0.05,0.1,-999
2022,3,6,29,18,0.14,5.3,3
2022,3,7,29,5,0.05,0.8,1
2022,3,8,41,11,0,0,-999
2022,3,9,34,10,0.15,4.1,4
2022,3,10,22,2,0.06,0.8,2
2022,3,11,33,2,0,0,1
2022,3,12,56,17,0,0,-999
2022,3,13,61,31,0,0,-999
2022,3,14,56,29,0,0,-999
2022,3,15,69,29,0,0,0
2022,3,16,63,42,0.01,0,0
2022,3,17,45,30,0.97,4.8,4
2022,3,18,52,19,0.01,0.3,-999
2022,3,19,60,28,0,0,0
2022,3,20,66,31,0,0,0
2022,3,21,57,29,0.04,0.5,0
2022,3,22,47,22,0,0,0
2022,3,23,58,22,0,0,0
2022,3,24,67,30,0,0,0
2022,3,25,62,39,0,0,0
2022,3,26,78,36,0,0,0
2022,3,27,73,32,0,0,0
2022,3,28,77,43,0,0,0
2022,3,29,70,43,0.19,0,0
2022,3,30,51,30,-999,0,0
2022,3,31,65,26,0,0,0
